datetime,controlled_load,service_point_id,suffix,interval_read
2023-09-12 03:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 03:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.023
2023-09-12 03:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 03:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.025
2023-09-12 03:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 03:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.024
2023-09-12 03:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 03:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.022
2023-09-12 03:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 03:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.012
2023-09-12 04:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.011
2023-09-12 04:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 04:05,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.012
2023-09-12 04:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 04:10,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 04:10,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.012
2023-09-12 04:15,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.011
2023-09-12 04:15,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 04:20,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 04:20,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.016
2023-09-12 04:25,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 04:25,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.019
2023-09-12 04:30,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 04:30,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.019
2023-09-12 04:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 04:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.019
2023-09-12 04:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 04:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.014
2023-09-12 04:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.011
2023-09-12 04:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 04:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 04:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.012
2023-09-12 04:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 04:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.012
2023-09-12 05:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.013
2023-09-12 05:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 05:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 05:05,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.017
2023-09-12 05:10,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 05:10,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.023
2023-09-12 05:15,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.024
2023-09-12 05:15,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 05:20,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 05:20,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.022
2023-09-12 05:25,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 05:25,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.019
2023-09-12 05:30,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.012
2023-09-12 05:30,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 05:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.011
2023-09-12 05:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 05:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 05:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.012
2023-09-12 05:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.014
2023-09-12 05:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 05:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.012
2023-09-12 05:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 05:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 05:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.012
2023-09-12 06:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 06:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.011
2023-09-12 06:05,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.006
2023-09-12 06:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 06:10,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 06:10,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.003
2023-09-12 06:15,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.064
2023-09-12 06:15,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 06:20,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.056
2023-09-12 06:20,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 06:25,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.026
2023-09-12 06:25,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.009
2023-09-12 06:30,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.006
2023-09-12 06:30,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.023
2023-09-12 06:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 06:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.036
2023-09-12 06:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 06:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.071
2023-09-12 06:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.042
2023-09-12 06:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.019
2023-09-12 06:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.065
2023-09-12 06:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.012
2023-09-12 06:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.125
2023-09-12 06:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 07:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 07:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.086
2023-09-12 07:05,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 07:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.117
2023-09-12 07:10,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 07:10,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.145
2023-09-12 07:15,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 07:15,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.179
2023-09-12 07:20,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 07:20,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.217
2023-09-12 07:25,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 07:25,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.25
2023-09-12 07:30,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 07:30,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.276
2023-09-12 07:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.286
2023-09-12 07:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 07:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.285
2023-09-12 07:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 07:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 07:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.285
2023-09-12 07:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.037
2023-09-12 07:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.234
2023-09-12 07:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 07:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.279
2023-09-12 08:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 08:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.288
2023-09-12 08:05,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 08:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.21
2023-09-12 08:10,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 08:10,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.124
2023-09-12 08:15,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.115
2023-09-12 08:15,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 08:20,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 08:20,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.116
2023-09-12 08:25,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.133
2023-09-12 08:25,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.001
2023-09-12 08:30,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.258
2023-09-12 08:30,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 08:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 08:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.295
2023-09-12 08:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.294
2023-09-12 08:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 08:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 08:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.294
2023-09-12 08:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.3
2023-09-12 08:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 08:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 08:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.297
2023-09-12 09:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.306
2023-09-12 09:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 09:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.306
2023-09-12 09:05,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 09:10,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 09:10,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.305
2023-09-12 09:15,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 09:15,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.304
2023-09-12 09:20,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 09:20,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.302
2023-09-12 09:25,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 09:25,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.299
2023-09-12 09:30,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 09:30,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.309
2023-09-12 09:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 09:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.306
2023-09-12 09:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.304
2023-09-12 09:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 09:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 09:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.308
2023-09-12 09:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.305
2023-09-12 09:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 09:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.304
2023-09-12 09:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 10:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.302
2023-09-12 10:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 10:05,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 10:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.285
2023-09-12 10:10,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.296
2023-09-12 10:10,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 10:15,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 10:15,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.303
2023-09-12 10:20,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 10:20,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.302
2023-09-12 10:25,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.301
2023-09-12 10:25,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 10:30,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 10:30,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.3
2023-09-12 10:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.292
2023-09-12 10:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 10:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 10:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.299
2023-09-12 10:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 10:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.293
2023-09-12 10:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.017
2023-09-12 10:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.065
2023-09-12 10:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.286
2023-09-12 10:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 11:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.269
2023-09-12 11:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 11:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.296
2023-09-12 11:05,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 11:10,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 11:10,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.239
2023-09-12 11:15,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 11:15,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.12
2023-09-12 11:20,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 11:20,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.193
2023-09-12 11:25,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.254
2023-09-12 11:25,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 11:30,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.197
2023-09-12 11:30,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.037
2023-09-12 11:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.192
2023-09-12 11:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.009
2023-09-12 11:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 11:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.109
2023-09-12 11:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.057
2023-09-12 11:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.071
2023-09-12 11:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.001
2023-09-12 11:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.073
2023-09-12 11:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.078
2023-09-12 11:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.017
2023-09-12 12:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 12:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.282
2023-09-12 12:05,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.01
2023-09-12 12:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.045
2023-09-12 12:10,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.061
2023-09-12 12:10,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 12:15,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.106
2023-09-12 12:15,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 12:20,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 12:20,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.179
2023-09-12 12:25,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 12:25,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.26
2023-09-12 12:30,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.253
2023-09-12 12:30,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 12:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.288
2023-09-12 12:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 12:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.273
2023-09-12 12:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 12:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.231
2023-09-12 12:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 12:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.296
2023-09-12 12:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 12:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 12:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.28
2023-09-12 13:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.109
2023-09-12 13:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.144
2023-09-12 13:05,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.102
2023-09-12 13:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.061
2023-09-12 13:10,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.025
2023-09-12 13:10,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.029
2023-09-12 13:15,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.07
2023-09-12 13:15,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.036
2023-09-12 13:20,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.248
2023-09-12 13:20,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.001
2023-09-12 13:25,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.212
2023-09-12 13:25,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.144
2023-09-12 13:30,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.235
2023-09-12 13:30,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 13:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.147
2023-09-12 13:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 13:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.108
2023-09-12 13:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 13:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 13:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.092
2023-09-12 13:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.029
2023-09-12 13:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.007
2023-09-12 13:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 13:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.206
2023-09-12 14:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.15
2023-09-12 14:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.076
2023-09-12 14:05,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 14:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.312
2023-09-12 14:10,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.153
2023-09-12 14:10,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.208
2023-09-12 14:15,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.2
2023-09-12 14:15,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 14:20,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 14:20,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.104
2023-09-12 14:25,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 14:25,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.067
2023-09-12 14:30,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 14:30,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.082
2023-09-12 14:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 14:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.037
2023-09-12 14:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.009
2023-09-12 14:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.034
2023-09-12 14:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.022
2023-09-12 14:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.12
2023-09-12 14:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.046
2023-09-12 14:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.042
2023-09-12 14:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.056
2023-09-12 14:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.009
2023-09-12 15:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 15:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.198
2023-09-12 15:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.083
2023-09-12 15:05,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 15:10,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 15:10,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.067
2023-09-12 15:15,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 15:15,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.1
2023-09-12 15:20,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 15:20,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.144
2023-09-12 15:25,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 15:25,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.157
2023-09-12 15:30,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.207
2023-09-12 15:30,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 15:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.245
2023-09-12 15:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 15:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.195
2023-09-12 15:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 15:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.2
2023-09-12 15:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 15:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.173
2023-09-12 15:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 15:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.116
2023-09-12 15:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 16:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.099
2023-09-12 16:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 16:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.086
2023-09-12 16:05,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 16:10,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.066
2023-09-12 16:10,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.032
2023-09-12 16:15,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 16:15,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.377
2023-09-12 16:20,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.131
2023-09-12 16:20,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.01
2023-09-12 16:25,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 16:25,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.159
2023-09-12 16:30,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.092
2023-09-12 16:30,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.037
2023-09-12 16:35,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.027
2023-09-12 16:35,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.039
2023-09-12 16:40,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.001
2023-09-12 16:40,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.063
2023-09-12 16:45,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 16:45,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.068
2023-09-12 16:50,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.082
2023-09-12 16:50,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 16:55,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.082
2023-09-12 16:55,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.0
2023-09-12 17:00,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.006
2023-09-12 17:00,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.042
2023-09-12 17:05,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.005
2023-09-12 17:05,False,_T05uGG-XCqBJCn9lCdxug==,B1,-0.016
2023-09-12 17:10,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.006
2023-09-12 17:10,False,_T05uGG-XCqBJCn9lCdxug==,B1,0.0
2023-09-12 17:15,False,_T05uGG-XCqBJCn9lCdxug==,E1,0.015
