datetime,controlled_load,service_point_id,suffix,interval_read
2023-10-05 02:50,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.978
2023-10-05 02:55,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.615
2023-10-05 03:00,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.551
2023-10-05 03:05,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.383
2023-10-05 03:10,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.229
2023-10-05 03:15,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.246
2023-10-05 03:20,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.227
2023-10-05 03:25,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.205
2023-10-05 03:30,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.223
2023-10-05 03:35,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.208
2023-10-05 03:40,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.211
2023-10-05 03:45,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.214
2023-10-05 03:50,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.218
2023-10-05 03:55,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.208
2023-10-06 00:00,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.243
2023-10-06 00:05,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.211
2023-10-06 00:10,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.195
2023-10-06 00:15,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.278
2023-10-06 00:20,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.225
2023-10-06 00:25,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.272
2023-10-06 00:30,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.228
2023-10-06 00:35,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.261
2023-10-06 00:40,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.218
2023-10-06 00:45,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.258
2023-10-06 00:50,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.239
2023-10-06 00:55,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.206
2023-10-06 01:00,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.267
2023-10-06 01:05,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.406
2023-10-06 01:10,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.68
2023-10-06 01:15,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.691
2023-10-06 01:20,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.527
2023-10-06 01:25,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.27
2023-10-06 01:30,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.171
2023-10-06 01:35,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.134
2023-10-06 01:40,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.785
2023-10-06 01:45,False,sheM-bz4uWiAZaMOIqXzLA==,E1,1.312
2023-10-06 01:50,False,sheM-bz4uWiAZaMOIqXzLA==,E1,1.11
2023-10-06 01:55,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.974
2023-10-06 02:00,False,sheM-bz4uWiAZaMOIqXzLA==,E1,1.234
2023-10-06 02:05,False,sheM-bz4uWiAZaMOIqXzLA==,E1,2.014
2023-10-06 02:10,False,sheM-bz4uWiAZaMOIqXzLA==,E1,1.757
2023-10-06 02:15,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.398
2023-10-06 02:20,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.167
2023-10-06 02:25,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.13
2023-10-06 02:30,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.125
2023-10-06 02:35,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.127
2023-10-06 02:40,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.135
2023-10-06 02:45,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.126
2023-10-06 02:50,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.136
2023-10-06 02:55,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.319
2023-10-06 03:00,False,sheM-bz4uWiAZaMOIqXzLA==,E1,1.079
2023-10-06 03:05,False,sheM-bz4uWiAZaMOIqXzLA==,E1,1.237
2023-10-06 03:10,False,sheM-bz4uWiAZaMOIqXzLA==,E1,1.389
2023-10-06 03:15,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.978
2023-10-06 03:20,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.412
2023-10-06 03:25,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.345
2023-10-06 03:30,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.224
2023-10-06 03:35,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.262
2023-10-06 03:40,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.221
2023-10-06 03:45,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.218
2023-10-06 03:50,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.232
2023-10-06 03:55,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.19
2023-10-07 00:00,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.234
2023-10-07 00:05,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.194
2023-10-07 00:10,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.233
2023-10-07 00:15,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.229
2023-10-07 00:20,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.235
2023-10-07 00:25,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.226
2023-10-07 00:30,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.245
2023-10-07 00:35,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.227
2023-10-07 00:40,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.243
2023-10-07 00:45,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.235
2023-10-07 00:50,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.21
2023-10-07 00:55,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.271
2023-10-07 01:00,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.266
2023-10-07 01:05,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.444
2023-10-07 01:10,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.599
2023-10-07 01:15,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.748
2023-10-07 01:20,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.819
2023-10-07 01:25,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.354
2023-10-07 01:30,False,sheM-bz4uWiAZaMOIqXzLA==,E1,1.565
2023-10-07 01:35,False,sheM-bz4uWiAZaMOIqXzLA==,E1,1.307
2023-10-07 01:40,False,sheM-bz4uWiAZaMOIqXzLA==,E1,1.372
2023-10-07 01:45,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.951
2023-10-07 01:50,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.43
2023-10-07 01:55,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.268
2023-10-07 02:00,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.208
2023-10-07 02:05,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.216
2023-10-07 02:10,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.181
2023-10-07 02:15,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.208
2023-10-07 02:20,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.265
2023-10-07 02:25,False,sheM-bz4uWiAZaMOIqXzLA==,E1,1.119
2023-10-07 02:30,False,sheM-bz4uWiAZaMOIqXzLA==,E1,1.265
2023-10-07 02:35,False,sheM-bz4uWiAZaMOIqXzLA==,E1,1.088
2023-10-07 02:40,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.602
2023-10-07 02:45,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.397
2023-10-07 02:50,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.256
2023-10-07 02:55,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.832
2023-10-07 03:00,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.527
2023-10-07 03:05,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.514
2023-10-07 03:10,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.752
2023-10-07 03:15,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.801
2023-10-07 03:20,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.583
2023-10-07 03:25,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.284
2023-10-07 03:30,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.321
2023-10-07 03:35,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.279
2023-10-07 03:40,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.247
2023-10-07 03:45,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.214
2023-10-07 03:50,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.238
2023-10-07 03:55,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.247
2023-10-08 00:00,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.205
2023-10-08 00:05,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.27
2023-10-08 00:10,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.263
2023-10-08 00:15,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.206
2023-10-08 00:20,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.242
2023-10-08 00:25,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.218
2023-10-08 00:30,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.233
2023-10-08 00:35,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.23
2023-10-08 00:40,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.216
2023-10-08 00:45,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.24
2023-10-08 00:50,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.202
2023-10-08 00:55,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.235
2023-10-08 01:00,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.221
2023-10-08 01:05,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.242
2023-10-08 01:10,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.537
2023-10-08 01:15,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.41
2023-10-08 01:20,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.281
2023-10-08 01:25,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.309
2023-10-08 01:30,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.306
2023-10-08 01:35,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.338
2023-10-08 01:40,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.238
2023-10-08 01:45,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.237
2023-10-08 01:50,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.241
2023-10-08 01:55,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.282
2023-10-08 02:00,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.264
2023-10-08 02:05,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.482
2023-10-08 02:10,False,sheM-bz4uWiAZaMOIqXzLA==,E1,1.031
2023-10-08 02:15,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.977
2023-10-08 02:20,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.719
2023-10-08 02:25,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.222
2023-10-08 02:30,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.218
2023-10-08 02:35,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.25
2023-10-08 02:40,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.406
2023-10-08 02:45,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.343
2023-10-08 02:50,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.178
2023-10-08 02:55,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.228
2023-10-08 03:00,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.251
2023-10-08 03:05,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.246
2023-10-08 03:10,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.251
2023-10-08 03:15,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.377
2023-10-08 03:20,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.298
2023-10-08 03:25,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.291
2023-10-08 03:30,False,sheM-bz4uWiAZaMOIqXzLA==,E1,1.014
2023-10-08 03:35,False,sheM-bz4uWiAZaMOIqXzLA==,E1,1.262
2023-10-08 03:40,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.833
2023-10-08 03:45,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.478
2023-10-08 03:50,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.261
2023-10-08 03:55,False,sheM-bz4uWiAZaMOIqXzLA==,E1,0.29
