datetime,controlled_load,service_point_id,suffix,interval_read
2023-10-02 09:30,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 09:30,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 09:35,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.137
2023-10-02 09:35,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 09:35,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 09:40,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 09:40,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.139
2023-10-02 09:40,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 09:45,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 09:45,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.146
2023-10-02 09:45,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 09:50,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.133
2023-10-02 09:50,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 09:50,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 09:55,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.158
2023-10-02 09:55,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 09:55,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 10:00,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.16
2023-10-02 10:00,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 10:00,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 10:05,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 10:05,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.175
2023-10-02 10:05,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 10:10,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.189
2023-10-02 10:10,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 10:10,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 10:15,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 10:15,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.202
2023-10-02 10:15,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 10:20,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 10:20,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 10:20,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.21
2023-10-02 10:25,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 10:25,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 10:25,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.214
2023-10-02 10:30,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.215
2023-10-02 10:30,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 10:30,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 10:35,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.225
2023-10-02 10:35,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 10:35,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 10:40,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 10:40,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 10:40,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.234
2023-10-02 10:45,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.247
2023-10-02 10:45,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 10:45,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 10:50,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 10:50,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 10:50,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.266
2023-10-02 10:55,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.267
2023-10-02 10:55,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 10:55,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 11:00,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 11:00,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 11:00,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.247
2023-10-02 11:05,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 11:05,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 11:05,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.221
2023-10-02 11:10,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 11:10,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.272
2023-10-02 11:10,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 11:15,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 11:15,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 11:15,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.266
2023-10-02 11:20,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 11:20,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.274
2023-10-02 11:20,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 11:25,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 11:25,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 11:25,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.279
2023-10-02 11:30,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 11:30,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 11:30,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.279
2023-10-02 11:35,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.286
2023-10-02 11:35,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 11:35,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 11:40,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 11:40,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.268
2023-10-02 11:40,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 11:45,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.213
2023-10-02 11:45,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 11:45,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 11:50,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 11:50,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 11:50,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.275
2023-10-02 11:55,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 11:55,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 11:55,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.309
2023-10-02 12:00,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 12:00,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 12:00,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.301
2023-10-02 12:05,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 12:05,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 12:05,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.298
2023-10-02 12:10,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 12:10,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 12:10,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.242
2023-10-02 12:15,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.293
2023-10-02 12:15,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 12:15,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 12:20,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 12:20,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.296
2023-10-02 12:20,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 12:25,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 12:25,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 12:25,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.298
2023-10-02 12:30,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 12:30,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.308
2023-10-02 12:30,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 12:35,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 12:35,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.309
2023-10-02 12:35,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 12:40,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 12:40,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.28
2023-10-02 12:40,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 12:45,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.3
2023-10-02 12:45,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 12:45,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 12:50,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 12:50,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 12:50,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.278
2023-10-02 12:55,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 12:55,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 12:55,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.203
2023-10-02 13:00,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 13:00,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.26
2023-10-02 13:00,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 13:05,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.25
2023-10-02 13:05,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 13:05,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 13:10,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.245
2023-10-02 13:10,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 13:10,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 13:15,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 13:15,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 13:15,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.245
2023-10-02 13:20,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 13:20,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.258
2023-10-02 13:20,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 13:25,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 13:25,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.242
2023-10-02 13:25,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 13:30,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.233
2023-10-02 13:30,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 13:30,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 13:35,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 13:35,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 13:35,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.23
2023-10-02 13:40,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 13:40,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 13:40,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.224
2023-10-02 13:45,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 13:45,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.225
2023-10-02 13:45,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 13:50,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.225
2023-10-02 13:50,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 13:50,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 13:55,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.202
2023-10-02 13:55,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 13:55,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 14:00,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.175
2023-10-02 14:00,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 14:00,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 14:05,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 14:05,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.171
2023-10-02 14:05,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 14:10,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 14:10,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.195
2023-10-02 14:10,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 14:15,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.184
2023-10-02 14:15,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 14:15,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 14:20,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 14:20,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 14:20,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.174
2023-10-02 14:25,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 14:25,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 14:25,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.168
2023-10-02 14:30,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 14:30,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.162
2023-10-02 14:30,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 14:35,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.156
2023-10-02 14:35,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 14:35,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 14:40,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.146
2023-10-02 14:40,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 14:40,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 14:45,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.136
2023-10-02 14:45,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 14:45,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 14:50,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 14:50,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 14:50,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.125
2023-10-02 14:55,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 14:55,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.119
2023-10-02 14:55,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 15:00,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 15:00,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.113
2023-10-02 15:00,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 15:05,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 15:05,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 15:05,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.108
2023-10-02 15:10,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 15:10,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 15:10,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.1
2023-10-02 15:15,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 15:15,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 15:15,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.092
2023-10-02 15:20,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 15:20,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.075
2023-10-02 15:20,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 15:25,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.058
2023-10-02 15:25,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 15:25,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 15:30,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.051
2023-10-02 15:30,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 15:30,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 15:35,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 15:35,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 15:35,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.046
2023-10-02 15:40,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 15:40,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.029
2023-10-02 15:40,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.032
2023-10-02 15:45,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 15:45,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.027
2023-10-02 15:45,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.001
2023-10-02 15:50,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.008
2023-10-02 15:50,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 15:50,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 15:55,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.0
2023-10-02 15:55,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 15:55,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,-0.004
2023-10-02 16:00,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.003
2023-10-02 16:00,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 16:00,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 16:05,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.011
2023-10-02 16:05,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 16:05,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 16:10,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 16:10,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.013
2023-10-02 16:10,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 16:15,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 16:15,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.016
2023-10-02 16:15,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 16:20,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.06
2023-10-02 16:20,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 16:20,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 16:25,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 16:25,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 16:25,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.155
2023-10-02 16:30,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 16:30,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 16:30,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.037
2023-10-02 16:35,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 16:35,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.032
2023-10-02 16:35,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 16:40,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.211
2023-10-02 16:40,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 16:40,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 16:45,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.203
2023-10-02 16:45,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 16:45,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 16:50,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 16:50,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.069
2023-10-02 16:50,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 16:55,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.034
2023-10-02 16:55,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 16:55,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 17:00,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 17:00,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.034
2023-10-02 17:00,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 17:05,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 17:05,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 17:05,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.036
2023-10-02 17:10,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 17:10,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 17:10,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.037
2023-10-02 17:15,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 17:15,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.034
2023-10-02 17:15,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 17:20,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 17:20,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 17:20,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.02
2023-10-02 17:25,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 17:25,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.019
2023-10-02 17:25,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 17:30,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.022
2023-10-02 17:30,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 17:30,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 17:35,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 17:35,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 17:35,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.023
2023-10-02 17:40,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 17:40,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 17:40,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.027
2023-10-02 17:45,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 17:45,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 17:45,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.037
2023-10-02 17:50,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 17:50,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.036
2023-10-02 17:50,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 17:55,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.036
2023-10-02 17:55,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 17:55,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 18:00,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.036
2023-10-02 18:00,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 18:00,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 18:05,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 18:05,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 18:05,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.036
2023-10-02 18:10,False,pfvim1oRCoHUvaMUq5VzAQ==,E1,0.027
2023-10-02 18:10,False,pfvim1oRCoHUvaMUq5VzAQ==,B1,0.0
2023-10-02 18:10,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
2023-10-02 18:15,True,pfvim1oRCoHUvaMUq5VzAQ==,E2,0.0
